game_str,play_id,timestamp,startrun_ts,time_lost,spd_sm_mapsoft_theta,acc_5to10_95th,ft_til_1st_sm,spd_to_1st_sm,shouldstartrun_ts,E_itsx_ts,E_catch_ts,wouldbe_ft_til_1st_itsx_ifmax,wouldbe_ft_til_1st_itsx_ifmed,wouldbe_ft_til_1st_catch_ifmax,wouldbe_ft_til_1st_catch_ifmed,wouldbe_ft_til_1st_itsx_ifmean,wouldbe_ft_til_1st_catch_ifmean
y2_d089_DYE_RZQ,200.0,7533983,7533983.0,0.0,26.15110291735132,21.13869133658568,88.18880674153198,3.3098738822636165,7533983.0,7537683.963738812,7537812.83915104,9.2173127578737,14.635030528872356,7.3097906,12.869676,16.675531,14.924345
y2_d089_DYE_RZQ,207.0,7696483,7696483.0,0.0,33.03033054923043,21.060076445383515,87.70242726921914,3.410864450146676,7696483.0,7699883.521678642,7699977.195852023,9.79068996127989,16.10932817412116,9.583753,15.929134,18.398687,18.186266
y2_d089_DYE_RZQ,238.0,8785683,8785683.0,0.0,31.063813187132965,24.28056943771367,88.80414138313256,2.54594041629872,8785683.0,8789633.523269808,8789706.033588488,-9.689189811910463,-0.4803527846429625,-10.635675,-1.301171,2.7974067,2.0450563
y2_d090_NYA_YJD,51.0,4270935,4270935.0,0.0,30.788499337077702,19.654110400739857,86.88925914937676,2.4658406519156983,4270935.0,4274785.163332424,4274868.018435663,0.5412906177399328,8.330392190371223,-0.019027783,7.864039,10.789135,10.287372
y2_d090_NYA_YJD,57.0,4550885,4550885.0,0.0,26.98933755192431,19.2826120471338,91.80894243099172,1.1036366205374293,4550885.0,4554685.54355019,4554779.9770757165,14.274003427136682,20.086127974640718,14.121194,19.94482,22.549662,22.491217
y2_d090_NYA_YJD,60.0,4658435,4658435.0,0.0,28.09599212690328,26.87966581240744,91.56560290532607,1.1041181850592352,4658435.0,4662385.744642399,4662473.177806677,1.700529054853603,8.955283806328444,1.3377405,8.618112,12.328927,12.017007
y2_d090_NYA_YJD,129.0,7360785,7360785.0,0.0,27.934745235287952,13.12278822009489,89.00723552352791,4.660189633013374,7360785.0,7364535.863235032,7364640.872131654,8.123864956017844,12.22916639596451,5.435943,9.686251,13.780017,11.340119
y2_d090_NYA_YJD,174.0,9166135,9166135.0,0.0,29.001060569393573,20.379327496202105,92.07900142320938,1.6234150062257413,9166135.0,9170285.971180111,9170374.901649358,-2.9793567688556046,3.9616648039906823,-3.3124042,3.6474993,6.8515453,6.7569256
y2_d090_NYA_YJD,176.0,9239035,9239035.0,0.0,28.09599212690328,26.87966581240744,91.63982749738318,1.108655702976762,9239035.0,9242935.47300548,9243051.278961664,3.2022193327073207,10.3538524861003,0.7725067,8.0961895,13.673159,11.320594
y2_d090_NYA_YJD,191.0,9921735,9921735.0,0.0,30.788499337077702,19.654110400739857,88.42900720312825,2.94462669714136,9921735.0,9925735.279188458,9925816.657383488,-3.842834290137984,4.710692896610363,-4.469181,4.1991143,7.3011236,6.7365966
y2_d090_NYA_YJD,197.0,10220185,10220185.0,0.0,27.29827444329846,19.17245253600868,87.85506579079735,2.585122416409149,10220185.0,10224135.823715556,10224225.50292909,2.1432240640261915,8.31592469288651,1.8542205,8.046288,10.6896305,10.597842
y2_d090_NYA_YJD,236.0,490335,490335.0,0.0,27.472232478558908,35.17382507145385,91.0278722990501,3.308308943657892,490335.0,494235.0092498796,494314.7458071656,-0.7445641099178266,8.468805796582362,-1.3158029,7.9502153,12.3533745,11.779792
y2_d090_NYA_YJD,289.0,2337785,2337785.0,0.0,28.452178032490067,24.7021676436313,88.34124280661231,2.724341520690245,2337785.0,2341235.079584352,2341332.0143245244,11.81079449886372,18.30940601977576,11.720897,18.228773,20.711864,18.193855
y2_d090_NYA_YJD,294.0,2445085,2445085.0,0.0,29.29888476890284,16.72636320531864,88.66008005259815,3.037052401377025,2445085.0,2448935.2535769893,2449019.140158299,2.760262959377377,8.206801557965084,2.2785673,7.751301,10.388057,9.972891
y2_d091_NYA_YJD,7.0,124972,124972.0,0.0,28.695257414611227,20.695892844004785,92.4550096954862,2.628021135390384,124972.0,129022.5867777574,129103.70309549713,-0.0553703469120105,7.125209573124343,-0.6188762,6.607909,10.080957,9.608876
y2_d091_NYA_YJD,20.0,573022,573022.0,0.0,27.52381964632844,11.857171943827892,92.44454753151606,2.104928101032897,573022.0,577422.6708076528,577500.953085951,3.527230380467183,9.16320065609916,2.9064045,8.583586,11.234789,10.636137
y2_d091_NYA_YJD,32.0,900622,900622.0,0.0,27.472232478558908,35.17382507145385,92.0328916840178,3.6498265690363496,900622.0,904322.8541268016,904413.0836947772,5.540729055674055,14.08878539925585,5.2657003,13.839795,17.728924,17.51444
y2_d091_NYA_YJD,60.0,1829722,1829722.0,0.0,27.18947142318314,14.266274345833097,92.42915664463828,2.318196400893271,1829722.0,1833522.122478004,1833614.1346529264,16.28801103335097,21.098268880082998,16.067247,20.8938,22.90583,22.62334
y2_d091_NYA_YJD,93.0,3021872,3021872.0,0.0,29.08344956410836,21.15237336908629,92.29792712131145,4.325365182933467,3021872.0,3025372.456456676,3025449.1190060177,11.481130664210282,17.13884739370118,10.782313,16.497772,19.187698,18.42294
y2_d091_NYA_YJD,136.0,4517622,4517622.0,0.0,28.20464249545692,26.15740056398039,87.57152738761916,5.83740811234037,4517622.0,4521022.455903232,4521096.404393295,5.994326431985432,11.811995914405244,5.2384562,11.108965,14.255649,13.463347
y2_d091_NYA_YJD,174.0,5875172,5875172.0,0.0,29.515874484647497,24.37725215466439,89.05042215157975,2.603650696848661,5875172.0,5878772.768844482,5878872.140147744,5.560853448158073,11.656834260616652,2.5260017,8.811576,14.479261,14.411786
y2_d091_NYA_YJD,179.0,6112622,6112622.0,0.0,28.09599212690328,26.87966581240744,92.11630033006082,2.0701670131850847,6112622.0,6116572.423540168,6116665.759262512,0.5013226011112586,7.953585906860956,0.30880123,7.7746434,10.954897,10.825621
y2_d091_NYA_YJD,194.0,6760122,6760122.0,0.0,30.11944223590936,28.88092103074769,87.13268980378488,3.901801921876995,6760122.0,6763172.134323533,6763257.069641808,16.11138252512258,22.4975343439081,15.64355,22.089973,24.686787,24.333994
y2_d092_NYA_YJD,4.0,112759,112759.0,0.0,29.001060569393573,20.379327496202105,91.63667253533087,4.517727402883054,112759.0,116709.91565368696,116815.68879702144,-2.980077558243994,3.1817241403980714,-5.817076,0.5025957,5.71461,3.2032945
y2_d092_NYA_YJD,12.0,464359,464359.0,0.0,27.52381964632844,11.857171943827892,92.2711666055667,1.8448717576328024,464359.0,468759.205581979,468856.4689342591,4.177490561272739,9.723980163737382,4.0993657,9.651061,11.899759,9.368889
y2_d092_NYA_YJD,17.0,590009,590009.0,0.0,30.788499337077702,19.654110400739857,88.03872192036305,2.912838835361242,590009.0,593759.3256872122,593852.433993142,4.120350404468766,11.18506017441918,3.898269,10.998151,13.491325,13.21645
y2_d092_NYA_YJD,26.0,919459,919459.0,0.0,26.98933755192431,19.2826120471338,91.99322027739282,3.1414179820964705,919459.0,923559.1569512364,923634.9850201393,1.863322556207626,8.339471656187726,1.1941377,7.7168155,10.685907,10.030002
y2_d092_NYA_YJD,89.0,2848709,2848709.0,0.0,27.29827444329846,19.17245253600868,89.7130017902298,2.7536489695702926,2848709.0,2852909.889582808,2852993.1359612783,-3.249693371677597,3.178708524276057,-3.720086,2.737437,5.723426,5.2565484
y2_d092_NYA_YJD,107.0,3528509,3528509.0,0.0,27.16624136413412,22.67279125271073,86.89149955264745,1.6816853234217888,3528509.0,3532559.2622168744,3532644.9746517944,-1.6715583528407278,5.20307250467376,-2.0673149,4.8365006,7.972343,7.674827
y2_d092_NYA_YJD,121.0,4065609,4065609.0,0.0,30.11944223590936,28.88092103074769,87.373726770766,2.5012051803412305,4065609.0,4069659.091187311,4069733.510973821,-13.380592891057107,-2.3623223986901705,-14.242768,-3.0803363,1.4409351,0.66811097
y2_d092_NYA_YJD,124.0,4138709,4138709.0,0.0,32.661425214197216,25.41590044687382,88.16559593004503,2.4178280584524714,4138709.0,4142609.630018029,4142706.782774738,-8.970796429689749,1.0617982651650404,-9.071311,0.97828454,4.1892977,4.1286335
y2_d092_NYA_YJD,151.0,5155959,5155959.0,0.0,29.139783592267808,22.2857231161194,92.03323284486282,5.443264710059452,5155959.0,5159609.839015248,5159734.205429359,4.019938390257707,10.134835204655682,1.735492,8.006417,12.594373,10.825857
y2_d092_NYA_YJD,157.0,5300259,5300259.0,0.0,30.788499337077702,19.654110400739857,87.12130395213936,2.465711807748221,5300259.0,5303959.439263026,5304042.757113286,5.604551490117647,12.630271062609292,5.0728536,12.179892,14.939514,14.507734
y2_d092_NYA_YJD,182.0,6519709,6519709.0,0.0,29.515874484647497,24.37725215466439,92.72246251135545,5.264734104288777,6519709.0,6523409.525859736,6523514.86784243,1.541417694389816,7.676216285550329,-1.3341817,4.9828377,10.253325,7.6480274
y2_d092_NYA_YJD,212.0,7610759,7610759.0,0.0,31.495855217767364,22.238589765258894,88.90938489541264,3.700165755315084,7610759.0,7614609.489392714,7614694.592424241,-3.2523359969865657,5.622895962908455,-3.7524736,5.201042,8.491203,8.123117
y2_d092_NYA_YJD,251.0,9065809,9065809.0,0.0,28.452178032490067,24.7021676436313,88.01317741560096,3.0251403876826544,9065809.0,9069009.723974176,9069111.202531544,17.998413511154254,23.9184047546885,15.128229,21.34752,26.061596,23.905342
y2_d093_QZE_RZQ,22.0,763905,763905.0,0.0,32.46513434275833,28.82401051729176,90.1379672590491,7.959403550954959,763905.0,767255.880018359,767382.4867454034,-1.0343677503994846,7.270935039283835,-3.6528804,5.0711594,9.864661,7.674312
y2_d093_QZE_RZQ,83.0,2979081,2979081.0,0.0,26.970709901564422,18.30608255700525,92.55673336889744,3.916644761245607,2979081.0,2983481.836970386,2983594.490151595,-5.868945804961952,0.8442065287217573,-8.29127,-1.3942087,3.289608,1.1364388
y2_d093_QZE_RZQ,176.0,6240931,6240931.0,0.0,26.307035400519737,19.98599501642844,91.70655624751404,4.050335558997062,6240931.0,6244381.796551498,6244480.929125855,19.217982671920847,24.225548717830744,19.195017,24.204386,26.065897,26.022627
y2_d094_QZE_RZQ,30.0,893214,893214.0,0.0,33.03033054923043,21.060076445383515,88.13522783642695,3.251446260467503,893214.0,896964.4919312628,897040.821907525,-1.1414876931363698,6.944149151650372,-1.9544975,6.254497,9.674543,9.054198
y2_d094_QZE_RZQ,48.0,1416814,1416814.0,0.0,27.197464955913127,16.129636331186205,89.34163307860246,3.581334751943928,1416814.0,1420164.9314012632,1420272.8891510167,21.60529178311037,25.927838402538384,19.060623,23.598537,27.489584,25.203356
y2_d094_QZE_RZQ,111.0,3506014,3506014.0,0.0,31.62841001652424,22.72561332337232,91.40040453507189,5.644595046811389,3506014.0,3509764.7594004427,3509847.7908488484,-2.206208690896417,6.7836762148966105,-2.795855,6.292483,9.858198,9.52853
y2_d094_QZE_RZQ,158.0,5336364,5336364.0,0.0,30.123298214558268,27.75231646650525,91.76699882753176,4.326643125782823,5336364.0,5340214.696993482,5340300.957084251,-4.696439694283431,4.272516245713932,-5.139874,3.8870528,7.5291038,7.016775
y2_d094_QZE_RZQ,166.0,5713514,5713514.0,0.0,26.53653602346941,24.316319496458064,91.81555732347374,2.0704331525084285,5713514.0,5716964.852218882,5717055.511324303,21.002970022260392,27.249766602674335,20.751888,27.0236,29.621323,29.391092
y2_d094_QZE_RZQ,179.0,6125014,6125014.0,0.0,33.587161933400566,27.28028718696861,87.94122607648426,3.7093261227244056,6125014.0,6128914.308096465,6128987.419237835,-18.148126331409657,-3.121208044458138,-19.277618,-3.970402,0.81096196,0.19498973
y2_d094_QZE_RZQ,295.0,10073814,10073814.0,0.0,26.970709901564422,18.30608255700525,92.2141248831554,5.430138300950773,10073814.0,10077564.082462585,10077647.560367508,9.44474297263029,14.722529291244603,8.990193,14.304689,16.687021,16.254126
y2_d094_QZE_RZQ,352.0,12236864,12236864.0,0.0,26.970709901564422,18.30608255700525,91.97717025430904,3.0112744469221298,12236864.0,12240414.986027326,12240498.5103722,18.679283160928797,23.605182767059485,18.230957,23.19327,25.370955,25.026909
y2_d095_QZE_RZQ,108.0,3292248,3292248.0,0.0,32.49309556950784,21.32449334037176,88.5128677173889,3.8488114323939726,3292248.0,3295898.434846888,3295998.766959016,-1.03637189775981,7.436841295975732,-4.6298394,4.437211,10.129908,10.027735
y2_d095_QZE_RZQ,129.0,4064748,4064748.0,0.0,33.587161933400566,27.28028718696861,88.05772337661878,5.88657458789271,4064748.0,4067998.703429932,4068088.9566257657,3.358321915279001,12.8928908357811,2.9878256,12.605692,15.466889,15.3237705
y2_d095_QZE_RZQ,144.0,4467848,4467848.0,0.0,26.307035400519737,19.98599501642844,88.89080554263276,3.4257079684260816,4467848.0,4471598.311895512,4471689.6727313455,9.47516970142859,15.089285061771948,9.244691,14.876638,17.198462,16.962475
y2_d095_QZE_RZQ,153.0,4766548,4766548.0,0.0,33.03033054923043,21.060076445383515,87.44146261916086,5.1837115067689865,4766548.0,4769548.553999998,4769668.809154339,18.93593021165503,23.947105972643843,16.423895,21.714403,25.728977,23.51406
y2_d095_QZE_RZQ,321.0,10537498,10537498.0,0.0,26.970709901564422,18.30608255700525,91.05652639262443,7.163148085100488,10537498.0,10541748.049382862,10541822.088712703,-7.671571720819799,-1.2437430584518545,-8.391638,-1.909592,1.1530946,0.5858238
y2_d096_QZE_RZQ,10.0,5979591,5979591.0,0.0,28.559656984121585,16.855729624611417,89.17840227018823,2.645785799860402,5979591.0,5983419.721020756,5983504.36002001,4.66370240598065,9.37491743137508,1.2452453,6.101984,11.604005,8.361987
y2_d096_QZE_RZQ,14.0,6185973,6185973.0,0.0,26.970709901564422,18.30608255700525,91.98460001542256,3.531791732537172,6185973.0,6189702.465094519,6189782.707013798,14.376549415319564,19.55074460207485,11.097175,16.538136,21.444798,18.475388
y2_d096_QZE_RZQ,63.0,266593,266593.0,0.0,28.25887184782236,16.50202734509789,92.24394855566878,5.535774537662089,266593.0,270025.25975860696,270149.3192753972,16.605399719030732,20.6247023461479,11.530337,15.781957,22.272009,17.742977
y2_d096_QZE_RZQ,67.0,500563,500563.0,0.0,30.79799896192436,23.430622580805505,87.86968013346825,3.226745073284791,500563.0,504424.793526088,504520.9754715111,-7.787270722403589,0.957073474171284,-11.390307,-2.109005,3.914183,0.8987732
y2_d096_QZE_RZQ,128.0,2272632,2272632.0,0.0,27.197464955913127,16.129636331186205,88.50817857740354,4.559957267813078,2272632.0,2276064.109063146,2276167.3372335997,18.432452175954573,22.8240306382783,15.742816,20.363146,24.389412,22.078848
y2_d096_QZE_RZQ,166.0,3736546,3736546.0,0.0,33.587161933400566,27.28028718696861,88.97497663978332,3.865058823588573,3736546.0,3739813.48068313,3739927.383385868,8.517692899356577,17.48732401441939,5.3133917,14.982126,19.936956,17.613272
y2_d096_QZE_RZQ,224.0,5622894,5622894.0,0.0,32.49832817332505,24.023630314685523,88.3756400332932,3.615995990318507,5622894.0,5626656.827046739,5626739.468118764,-5.713610559112953,3.887767309164983,-6.3446984,3.371979,6.9477844,6.472733
y2_d097_YJD_RZQ,23.0,840067,840067.0,0.0,31.063813187132965,24.28056943771367,88.70108466999277,7.070733796397803,840067.0,843967.9853931484,844055.861252961,-15.790642099166435,-6.659905207569789,-16.21572,-7.0252523,-3.4576714,-3.8523052
y2_d097_YJD_RZQ,78.0,2722967,2722967.0,0.0,31.063813187132965,24.28056943771367,89.61581554260226,2.417115906320646,2722967.0,2726867.920414696,2726949.5725811985,-6.9275862100941685,2.0838866422589053,-7.555888,1.5373384,5.18485,4.7706313
y2_d097_YJD_RZQ,92.0,3161467,3161467.0,0.0,30.788499337077702,19.654110400739857,87.75209947229625,0.8595165624868173,3161467.0,3165267.707654856,3165382.5215532,6.9991477217828,14.17303812683257,4.2923627,11.875289,16.622606,14.344392
y2_d097_YJD_RZQ,103.0,3621367,3621367.0,0.0,29.515874484647497,24.37725215466439,92.05810330730718,2.660670001554024,3621367.0,3625167.692939701,3625249.4139450574,2.4198329664969984,8.952793706161607,1.8658184,8.433722,11.922287,11.345458
y2_d097_YJD_RZQ,178.0,6149167,6149167.0,0.0,30.123298214558268,27.75231646650525,92.7130816638354,-0.5866789665597594,6149167.0,6152417.028625542,6152559.571699334,23.89062270776605,30.939981829242825,22.141003,29.39052,33.463055,31.791924
y2_d097_YJD_RZQ,191.0,6827617,6827617.0,0.0,28.452178032490067,24.7021676436313,92.18954116213226,0.3839183900771559,6827617.0,6831117.862881313,6831211.156815607,18.749333699033084,25.84526717275561,18.553425,25.669977,28.536171,28.290112
y2_d098_YJD_RZQ,7.0,107363,107363.0,0.0,30.07671620707658,26.71886513558034,92.25407505760144,5.2441752106668105,107363.0,111213.09167067402,111285.58882531474,-5.385282674359616,3.2958412148348817,-6.277174,2.5128326,6.603701,5.7059803
y2_d098_YJD_RZQ,25.0,722813,722813.0,0.0,33.03033054923043,21.060076445383515,87.1823750909923,2.469283521664636,722813.0,726113.7395842539,726249.8933389386,14.53612014031957,20.68327688706448,12.4950695,18.88703,22.863266,21.332533
y2_d098_YJD_RZQ,88.0,2865413,2865413.0,0.0,31.063813187132965,24.28056943771367,89.14480873419156,1.6363913700072883,2865413.0,2868963.8303743526,2869037.9848443447,6.309470649490216,13.88985521272098,5.458044,13.135011,16.569506,15.773204
y2_d098_YJD_RZQ,92.0,3060213,3060213.0,0.0,29.515874484647497,24.37725215466439,91.77798985584072,0.3955354864635296,3060213.0,3064213.73195462,3064281.732767025,0.8950676832870696,8.485298942622881,-0.07592892,7.5762773,11.891754,10.990693
y2_d098_YJD_RZQ,101.0,3518363,3518363.0,0.0,29.29888476890284,16.72636320531864,91.72410488029568,1.0472610883141442,3518363.0,3522563.650435805,3522639.7984682303,-0.1797065931484165,6.309298075055806,-0.895721,5.630626,8.86899,8.077692
y2_d098_YJD_RZQ,157.0,5551863,5551863.0,0.0,33.03033054923043,21.060076445383515,87.58118988653594,4.560853460638157,5551863.0,5555563.103465087,5555645.629240231,-2.809870146203644,5.119574182312958,-3.4131525,4.6087737,7.65314,7.153059
y2_d098_YJD_RZQ,245.0,8989913,8989913.0,0.0,31.063813187132965,24.28056943771367,87.74062367096187,2.2267345166241626,8989913.0,8993713.028494406,8993789.569237728,-4.755504997468568,3.5475847967847773,-5.5498457,2.8520546,6.676216,5.890069
y1_d001_CGA_QEA,26.0,716249,716499.0,250.0,27.92989886470318,15.293579295018844,87.31008105098364,3.592064987397805,716249.0,719849.9064670227,719959.59698853,10.041232269963858,14.37143011929043,7.465166,11.933655,16.095701,13.654788
y1_d001_CGA_QEA,136.0,5162505,5162805.0,300.0,28.068254425471736,19.88553146658319,86.46485737614333,1.474692211715194,5162505.0,5165755.391208614,5165848.422074716,19.322979020130774,24.094980828695206,19.124655,23.90862,26.0132,25.883474
y1_d001_CGA_QEA,236.0,9074730,9075780.0,1050.0,31.836479615871127,26.15263095566485,82.3874968254575,2.3715488763821213,9074730.0,9078380.34194136,9078454.117738836,-0.1040751271133326,8.818644873602777,-0.9351923,8.116831,11.80783,11.0692215
y1_d001_CGA_QEA,252.0,9618030,9618180.0,150.0,28.789288354026176,21.54155616598899,91.26358662016791,2.2173583331050395,9618030.0,9621580.452686362,9621657.471960824,13.026628042576434,19.072908966178304,12.349847,18.44754,21.232876,20.480139
y1_d002_CGA_QEA,11.0,448321,448721.0,400.0,31.836479615871127,26.15263095566485,80.70088183238607,1.7610979395581694,448321.0,451471.821572568,451561.5428111264,14.98301101750926,21.660939828790383,14.676878,21.395628,24.240278,24.004341
y1_d002_CGA_QEA,31.0,1178921,1179021.0,100.0,26.969202933732177,22.97527886342777,87.86956016497585,0.9648865729218414,1178921.0,1181871.1894906498,1181986.369500239,29.83608422961047,34.58501936912864,27.515228,32.468708,36.423714,34.288754
y1_d002_CGA_QEA,49.0,1771171,1771321.0,150.0,30.18938313922284,20.388183873159846,87.59010910765414,3.29800984303688,1771171.0,1774921.3926017585,1774995.52140203,-0.3457961102951106,6.486271226371192,-1.1710331,5.7440767,8.998468,8.167718
y1_d002_CGA_QEA,145.0,5125471,5125571.0,100.0,30.01959044069558,23.08507396292044,92.40573453095188,3.809576164436521,5125471.0,5129171.08427636,5129259.040966869,6.67252657511184,14.173660812661767,6.2993894,13.846817,16.887081,16.440502
